distance_m,tx_power_dBm,freq_GHz,walls,los,rssi_dBm,throughput_Mbps,quality_label
2.0,15,2.4,0,1,-45,90,good
3.5,15,2.4,0,1,-50,80,good
5.0,15,2.4,1,1,-55,65,good
7.0,15,2.4,1,0,-62,48,medium
8.5,15,2.4,2,0,-68,35,medium
10.0,18,2.4,2,0,-72,28,medium
12.0,18,2.4,3,0,-78,18,bad
15.0,18,2.4,3,0,-82,12,bad
18.0,20,2.4,4,0,-86,8,bad
20.0,20,2.4,4,0,-90,5,bad
2.0,15,5.0,0,1,-40,120,good
4.0,15,5.0,0,1,-48,95,good
6.0,15,5.0,1,1,-55,75,good
8.0,15,5.0,1,0,-60,55,medium
10.0,18,5.0,2,0,-65,42,medium
12.0,18,5.0,2,0,-70,30,medium
14.0,18,5.0,3,0,-76,22,medium
16.0,20,5.0,3,0,-80,15,bad
18.0,20,5.0,4,0,-84,10,bad
20.0,20,5.0,4,0,-88,6,bad
6.5,15,2.4,1,1,-58,60,good
9.0,15,2.4,2,0,-66,38,medium
11.0,18,2.4,2,0,-70,25,medium
13.5,18,2.4,3,0,-75,20,medium
17.0,20,2.4,4,0,-85,9,bad
